,transect_id,country_id,continent,country_name,changerate,changerate_unc,flag_sandy,no_shorelines,dt,dist,RMSE,outliers_1,outliers_2,Timespan,intercept,intercept_unc,no_sedcomp,low_detect_shlines,err_changerate,err_timespan,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat,coastline_idint
50492,BOX_187_057_123,NLD,Europe,Netherlands,0.5944295162060493,0.657615189119644,False,27.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[636.2388742551642, 707.8790432078976, 612.1584232015773, 579.0604095246831, 582.4480984058767, 589.5070652947802, 651.2942869276364, 593.0548502730077, 590.7786964939402, 589.9015088265539, 605.4013556809344, 594.7920655824375, 604.8561595338981, 594.4481754368852, 589.8841284198468, 680.3230615393172, 623.6272494520518, 605.4576149179309, 696.5232910956959, 612.6374928612579, 589.5387876627537, 640.6987731541167, 683.4291938293775, 589.5343439905614, 603.792830552498, 594.7327635443187, 605.2966577636166]",31.32930304768248,[],[1],32.0,602.4225673636945,13.388148733850182,1.0,1.0,1.0,1.0,3.93025654558,51.5256954162,3.93565474841,51.5301625034,3.94105261802,51.5346293149,16820.0
50493,BOX_187_057_124,NLD,Europe,Netherlands,-1.1313599876958933,0.6270559048418242,False,27.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[766.0229083249429, 748.452577442531, 724.9435987416595, 669.5150512526411, 684.1703627472605, 651.8275108047973, 745.4717359355399, 683.2310232030743, 755.673284053607, 665.6710424350863, 710.6693280632074, 693.6762952425473, 710.6693280632074, 680.9871924704169, 663.2874074702129, 738.3030637557249, 696.1069755123923, 731.649887497575, 840.0091226311037, 706.2435425397751, 666.6371435968047, 764.4492549068873, 671.2790136322529, 662.852283807331, 709.3512981678218, 667.7107537761607, 683.9404184848551]",30.562438681762924,"[18, 21]",[],32.0,718.3158390362195,12.205697243379811,1.0,1.0,1.0,1.0,3.92548883672,51.5285681327,3.9324568377900007,51.5320951678,3.93942463051,51.5356220974,16820.0
50494,BOX_187_057_125,NLD,Europe,Netherlands,77.76036432011671,-999.0,False,2.0,"[23.0011567657, 24.0004928233]","[670.0061552981052, 747.7148912153104]",8.038873388460926e-14,[],[],1.0,-1118.5721745868434,-999.0,1.0,0.0,1.0,0.0,3.9217823565900014,51.5338575171,3.93068048207,51.5346245105,3.9395786125,51.5353915043,16820.0
50495,BOX_187_057_126,NLD,Europe,Netherlands,-5.015144753137994,2.6727517115856534,False,6.0,"[0.0, 5.00215610177, 6.00149215932, 14.0016564337, 19.0010746285, 30.0019849826]","[1016.8052361491175, 762.3661478322982, 876.7438827544004, 864.3495734830658, 806.1364889550766, 851.4484842131362]",48.14750707289231,[1],[],30.0,952.3119576842996,46.18874074738703,1.0,1.0,1.0,1.0,3.92847731362,51.4547701489,3.9309916403,51.44939586970001,3.9335062357,51.444021016,16820.0
50496,BOX_187_057_127,NLD,Europe,Netherlands,-0.0014637585545495,0.1079667270048402,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[845.8609178028154, 765.9829147321769, 755.0021551844336, 764.6568488898431, 770.7215205992708, 766.016270085355, 764.7444912326721, 764.0214186070342, 416.40653487982024, 760.8254399769609, 769.7885451186124, 761.1261760986074, 758.2615865391838, 764.8581355799993, 765.5000898097308, 761.2151235654626, 767.9470930471142, 775.3836818352377, 771.2386303103792, 774.6759047851449, 757.3908170003366, 760.087109465068, 769.7194594729685, 764.1555398874467, 757.2709886638191, 764.6287788136134, 763.6254239094402, 761.1272760236111]",5.107157337212977,[8],[0],31.0,764.6405224100728,2.198208250823872,1.0,1.0,1.0,1.0,3.9314840855,51.4553025864,3.9352746374300014,51.4502274146,3.93906552803,51.44515178939999,16820.0
50497,BOX_187_057_128,NLD,Europe,Netherlands,-0.2729703458741957,0.1056310313251208,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[714.9592497203345, 710.0882100796628, 690.5173985238102, 701.6959775777253, 715.0745169181052, 707.8170059151846, 698.9671324342103, 701.6959775777253, 341.5273315927511, 677.1957343034657, 701.6959775777253, 697.0648076170264, 706.0828479385765, 701.6959775777253, 707.5823903597169, 701.6959775777253, 698.4014573993803, 701.7526852512377, 705.0102170434031, 695.1409764088042, 697.0648076170264, 697.568865548389, 701.6959775777253, 705.0536743680293, 697.0648076170264, 701.6959775777253, 697.0691034234807, 691.499710398831]",5.295111251130758,[8],[8],32.0,706.5016863186645,2.1309539776201887,1.0,1.0,1.0,1.0,3.93555616935,51.4564836176,3.93934674257,51.4514085487,3.94313761187,51.4463330833,16820.0
50498,BOX_187_057_129,NLD,Europe,Netherlands,-0.2549308673475,0.1127535021605977,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[643.7516617364643, 643.7395746081514, 624.8456588776638, 636.3409420747512, 648.3993493467766, 654.7703730887667, 640.0633717775853, 634.438872103986, 284.735265846867, 607.0074388129223, 640.1339968890915, 631.3827556857392, 643.7595341557409, 636.4425580557976, 643.8080019498934, 640.0496620928077, 631.6604887153203, 636.3409420747512, 635.0698253123925, 633.6043311574456, 631.3827556857392, 631.3739926477252, 636.4425580557976, 639.6043739690216, 633.3684358050909, 636.4425580557976, 634.1083999017862, 631.369420611917]",5.652149031078085,[8],[8],32.0,641.8435305543157,2.274639251094694,1.0,1.0,1.0,1.0,3.93962825319,51.4576646184,3.94341882894,51.4525896773,3.94720969572,51.4475143466,16820.0
50499,BOX_187_057_130,NLD,Europe,Netherlands,-0.0506117581878768,0.114481330300397,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[577.0208274976505, 577.0208274976505, 561.2828718607402, 576.9162270624646, 577.63156111153, 581.7546546445781, 583.3079867615965, 569.9568320178173, 331.3888422694597, 556.5297131704583, 583.3713148535311, 570.7873002136781, 580.5608106020024, 579.9351882732772, 580.5608106020024, 570.168494605275, 567.3114859555915, 577.7328480585093, 576.8831884279647, 584.3909326049333, 572.3008578714775, 567.3973089584704, 579.8923706566786, 580.5435513559548, 572.5802661869046, 575.4773163275282, 572.408762221996, 568.844470822317]",5.738758088581747,[8],[8],32.0,576.4968273656551,2.309496130889356,1.0,1.0,1.0,1.0,3.94370033703,51.4588455885,3.94749089656,51.4537708005,3.95128177956,51.4486955794,16820.0
50500,BOX_187_057_131,NLD,Europe,Netherlands,0.375306645919716,0.2123491478672346,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[557.9334884159616, 553.5270203557408, 525.554245939844, 550.6187838846839, 554.0646259593092, 558.5487772645221, 556.7780715704484, 552.0786586756877, 444.79394757112266, 535.0680418545762, 558.4599314339969, 555.8338198120725, 551.41896342555, 552.4052254057293, 558.4916770739947, 534.4835438259981, 544.9998364477686, 560.7452813251466, 552.3156674546184, 577.083654936806, 538.9960543046961, 571.3405188205866, 549.4976458286262, 563.750050152296, 571.3424650871814, 554.9670387962079, 554.3615657708058, 568.1990810844221]",10.682708516969832,[8],[],32.0,547.7021290679787,4.242523632706197,1.0,1.0,1.0,1.0,3.94841262753,51.460068899300005,3.95163623476,51.4548443362,3.9548601504800014,51.449619273100005,16820.0
50501,BOX_187_057_132,NLD,Europe,Netherlands,-0.2947832019168166,0.1800033173968855,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[656.8795862064094, 651.9946800798868, 629.6727589951585, 655.5152179302842, 651.2475801481352, 656.4808455622813, 643.9659379824725, 644.9687959721404, 514.1605679805166, 635.9376724223187, 646.1678364778567, 643.1316062911899, 648.5470665075454, 649.6559109595531, 646.4783911099838, 620.2419271807781, 628.0764413627031, 645.3708230392159, 653.0251013858134, 654.8236604015469, 624.9102095142684, 645.30877849826, 633.6806876148944, 649.3047419976959, 644.3167791102152, 642.9443060472762, 641.8552591926475, 639.4241215136288]",9.055475566167132,[8],[],32.0,648.9372755798181,3.5962862098796693,1.0,1.0,1.0,1.0,3.95260501339,51.4610731865,3.95582862172,51.4558487366,3.95905253635,51.450623790200005,16820.0
50502,BOX_187_057_133,NLD,Europe,Netherlands,-0.5199671063545714,0.1572419478758927,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[736.798210177335, 728.7455968773286, 702.0964609418032, 730.7151947161522, 726.7954238021471, 729.40578362937, 719.5186380522799, 733.2798872245656, 413.89885356663916, 735.9279979369212, 721.0754016623482, 718.7335725180493, 734.91140326984, 724.2215095791839, 722.8446182942288, 700.5453913962141, 712.8472936036395, 721.6433329603261, 728.9044061796964, 731.6128974537664, 710.1116671046684, 714.8823259079795, 719.4192549481068, 727.5296291738263, 713.5714078422037, 719.239459738089, 717.3078696040724, 707.2363870569366]",7.540791872822609,[8],[2],32.0,731.8887332636605,3.200786410253976,1.0,1.0,1.0,1.0,3.95736130729,51.46216042100001,3.96004061565,51.456818057700005,3.96272020699,51.4514751302,16820.0
50503,BOX_187_057_134,NLD,Europe,Netherlands,-0.0605025307612994,0.147941645927198,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[699.9963488965542, 704.0243056630385, 686.0043178072077, 691.2657446616449, 706.1329048238254, 744.8322915863638, 693.0231025208337, 697.7264256677233, 320.1471595364908, 698.8151408975932, 696.6399607138163, 698.642889486979, 698.7656678503846, 698.6771001870574, 700.7780062955558, 676.239450466971, 696.8655478622484, 712.8878814589551, 691.3192188759837, 732.6621049343696, 695.7474904026027, 691.2392958050361, 704.1400575582644, 701.5981040803409, 697.0205190497593, 698.730417088762, 690.9299378231003, 687.5304652564823]",7.146454981150867,[8],"[5, 18]",32.0,697.6472759800937,2.984799289429968,1.0,1.0,1.0,1.0,3.96164842705,51.462995104,3.96432773785,51.4576528336,3.96700732675,51.4523100086,16820.0
50504,BOX_187_057_135,NLD,Europe,Netherlands,-0.1340545894883158,0.2019609103306366,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[560.0144435170428, 573.2046453295293, 581.4769989554056, 569.6492534804609, 582.6555606225735, 799.2696513773751, 580.5015489364123, 568.0944679503506, 190.55735736866802, 583.2569234416221, 570.5113424373234, 576.0226150831419, 586.5516019351768, 576.7344501722104, 576.7343891705289, 547.6971008527083, 558.0592367685937, 635.7388047010706, 569.6333483751836, 724.6979320961026, 585.2779911526438, 569.6492534804609, 586.6437154712727, 561.0051291167024, 566.5423663798692, 578.1242655007009, 569.4239349841914, 562.8596377629655]",9.697274488716106,"[5, 8, 19]",[15],32.0,574.8317102450712,4.058569525475466,1.0,1.0,1.0,1.0,3.96705176478,51.4639651709,3.96862767116,51.4584550646,3.97020376178,51.45294431399999,16820.0
50505,BOX_187_057_136,NLD,Europe,Netherlands,-0.223394316655654,0.4080075703787549,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[433.49725356388944, 444.488955475291, 402.0258978097267, 408.41868007171087, 419.7516286035732, 565.9963671230357, 458.87288812948265, 413.96740584694953, 365.1433857018522, 499.1000689699774, 411.9289605719785, 414.00799652406477, 459.49004563826674, 413.8358512784108, 416.91284890969206, 398.28029037307357, 407.15291122977777, 439.0166196827797, 424.19643073957315, 435.83051463243817, 402.9164907397562, 411.9920254262053, 448.5826018670714, 419.3206667099205, 401.6143917049687, 423.8380800732763, 411.88454479211475, 409.09504634211646]",19.93298883484308,[5],[8],32.0,423.03197742033575,8.2867977620291,1.0,1.0,1.0,1.0,3.9714736779300006,51.4644560971,3.97304958445,51.4589460495,3.97462567494,51.4534353588,16820.0
50506,BOX_187_057_137,NLD,Europe,Netherlands,-1.357070257590549,0.7579834056128141,True,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[471.9060025162557, 466.06965154783666, 369.0011814781659, 362.05772960068026, 363.0001150852867, 730.7774144235788, 502.1446828899399, 376.2741478329812, 467.27566522566127, 538.6583929485968, 738.4171741173952, 363.4007185038416, 429.9507124659178, 352.9684256614914, 361.0865190065504, 350.37121412115835, 376.7416359937738, 431.574318158201, 381.0913879042592, 777.9798832920243, 367.18899327659335, 380.88372659877825, 366.44891258107236, 375.4069779910347, 364.342347423996, 386.049660663984, 384.7547081351249, 382.6001538713846]",34.6116649728848,"[5, 6, 7, 10, 19]",[6],32.0,413.9336574688174,16.017621078291434,1.0,1.0,1.0,1.0,3.98073229676,51.4634806009,3.9772739215400006,51.4583150553,3.97381521308,51.4531490121,16820.0
50507,BOX_187_057_138,NLD,Europe,Netherlands,-1.3094639523636151,0.4759547647430472,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[509.3040912401174, 487.80255457266435, 431.76103349242845, 434.0304457191017, 424.5448737509986, 721.765906711432, 466.99736348198485, 433.8453754106201, 545.7717445311054, 648.1081155931247, 484.36819194461117, 424.43693486156417, 452.5113215364252, 412.8208504764855, 426.2119290555524, 411.5796968671186, 414.2455518321138, 580.1695453208246, 414.2976781025279, 716.8150386294851, 413.89671552580586, 426.84855341672886, 420.5113473822307, 435.1493574438087, 414.1986673049961, 450.20695220066335, 416.6198341308727, 435.10875403303044]",22.560114872313648,"[5, 8, 9, 17, 18, 19]",[],32.0,460.0915890234537,9.609050202537118,1.0,1.0,1.0,1.0,3.98597889717,51.4614514547,3.98102879571,51.456780743500005,3.976078357190002,51.4521097142,16820.0
50508,BOX_187_057_139,NLD,Europe,Netherlands,-0.4787794748931266,0.3452303538480454,False,28.0,"[0.0, 1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 8.00016427442, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[612.4943720232745, 612.1451430528998, 579.3414880270732, 594.3075155665132, 588.9622543363532, 633.6842362114166, 594.1670466695915, 591.9344211495593, 680.8386810677047, 602.8360225228326, 592.0115204004624, 584.985700035709, 598.6908562473446, 594.3159335797956, 587.8577996977432, 584.9848931406104, 584.9848931406104, 628.8641376729104, 584.9848931406104, 653.0444395033855, 579.1734807941085, 581.1573487584445, 575.7162217986213, 584.949874648931, 581.0101389396236, 592.4772847291974, 584.9844995807128, 584.3943974890152]",17.367595667769756,[],[8],32.0,603.3921966456611,6.897356279233638,1.0,1.0,1.0,1.0,3.99028982621,51.4594506856,3.98462270516,51.4551075848,3.9789554378300007,51.450764371800005,16820.0
